time	x	y	z
0	4.22400064502	6.45910169699	3.89753527676
1	5.74006240945	2.89879051259	6.24780575968
2	3.98403731808	6.16029468373	4.32718668062
3	4.36974146146	4.76425536874	4.60633214791
4	4.93823451579	6.97145672648	4.36835408101
5	5.93857796666	7.15471886925	5.62943792375
6	4.85869649971	4.63245142738	3.01290449844
7	4.0997422304	5.3338891317	4.69570725242
8	2.87911603968	5.90934700951	5.53299361915
9	6.47077013685	3.58453930843	4.00811092573
10	6.13152981003	4.64037746515	3.46092886469
11	5.60722512899	4.47127796061	5.04528982886
12	5.51862740814	4.99150255977	4.60395681053
13	4.36376787761	4.85001399804	5.05364769686
14	5.87949761054	3.3528590931	6.17687979283
15	5.82859992389	4.95056404491	5.16078270986
16	4.52605297773	5.33611883504	5.97261922116
17	4.58830618033	6.2059204837	3.59762910011
18	4.78668541508	5.9823559859	5.71211102583
19	4.98324598151	4.57071061373	5.83995059999
